Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.2650000000, 0.2653669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526994725, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2700000000, 0.2703669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526997217, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2750000000, 0.2753669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526999710, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2800000000, 0.2803669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7527002203, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2850000000, 0.2853669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7527004695, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2900000000, 0.2903669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526978382, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2950000000, 0.2953669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526980875, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.3000000000, 0.3003669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526983367, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.3050000000, 0.3053669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526985860, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.3100000000, 0.3103669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526988353, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
